order_id,customer_id,order_date,total_amount,status
1,2,"2024-06-26",192.78,"Processing"
2,25,"2024-06-25",87.41,"Shipped"
3,14,"2024-06-24",139.02,"Completed"
4,20,"2024-06-23",217.59,"Processing"
5,11,"2024-06-22",102.34,"Shipped"
6,29,"2024-06-26",184.91,"Processing"
7,18,"2024-06-25",152.87,"Completed"
8,3,"2024-06-24",178.62,"Shipped"
9,7,"2024-06-23",129.04,"Processing"
10,27,"2024-06-26",241.38,"Processing"
11,1,"2024-06-25",98.74,"Shipped"
12,22,"2024-06-24",163.19,"Completed"
13,5,"2024-06-23",208.31,"Processing"
14,10,"2024-06-26",115.62,"Processing"
15,9,"2024-06-25",140.96,"Shipped"
16,28,"2024-06-24",195.56,"Completed"
17,4,"2024-06-23",172.09,"Processing"
18,23,"2024-06-26",224.83,"Processing"
19,17,"2024-06-25",107.41,"Shipped"
20,12,"2024-06-24",134.73,"Completed"
21,8,"2024-06-23",189.07,"Processing"
22,26,"2024-06-26",201.76,"Processing"
23,6,"2024-06-25",125.12,"Shipped"
24,15,"2024-06-24",150.87,"Completed"
25,21,"2024-06-23",197.59,"Processing"
26,9,"2024-06-26",118.31,"Processing"
27,13,"2024-06-25",143.65,"Shipped"
28,30,"2024-06-24",178.96,"Completed"
29,24,"2024-06-23",213.48,"Processing"
30,19,"2024-06-26",103.41,"Processing"
31,12,"2024-06-25",138.74,"Shipped"
32,2,"2024-06-24",183.19,"Completed"
33,16,"2024-06-23",168.01,"Processing"
34,20,"2024-06-26",120.62,"Processing"
35,10,"2024-06-25",145.96,"Shipped"
36,27,"2024-06-24",190.56,"Completed"
37,3,"2024-06-23",167.09,"Processing"
38,14,"2024-06-26",112.34,"Processing"
39,9,"2024-06-25",137.65,"Shipped"
40,22,"2024-06-24",180.19,"Completed"
41,7,"2024-06-23",164.01,"Processing"
42,29,"2024-06-26",107.41,"Processing"
43,1,"2024-06-25",142.74,"Shipped"
44,5,"2024-06-24",187.31,"Completed"
45,12,"2024-06-23",162.62,"Processing"
46,25,"2024-06-26",115.96,"Processing"
47,21,"2024-06-25",139.21,"Shipped"
48,8,"2024-06-24",184.56,"Completed"
49,13,"2024-06-23",169.01,"Processing"
50,28,"2024-06-26",100.34,"Processing"
51,17,"2024-06-25",144.65,"Shipped"
52,3,"2024-06-24",179.19,"Completed"
53,19,"2024-06-23",165.01,"Processing"
54,26,"2024-06-26",117.34,"Processing"
55,29,"2024-06-25",141.65,"Shipped"
56,24,"2024-06-24",186.19,"Completed"
57,6,"2024-06-23",160.01,"Processing"
58,18,"2024-06-26",122.34,"Processing"
59,15,"2024-06-25",136.65,"Shipped"
60,23,"2024-06-24",181.19,"Completed"
61,30,"2024-06-23",166.01,"Processing"
62,20,"2024-06-26",109.34,"Processing"
63,27,"2024-06-25",143.65,"Shipped"
64,12,"2024-06-24",178.19,"Completed"
65,4,"2024-06-23",163.01,"Processing"
66,16,"2024-06-26",114.34,"Processing"
67,11,"2024-06-25",138.65,"Shipped"
68,22,"2024-06-24",183.19,"Completed"
69,10,"2024-06-23",168.01,"Processing"
70,29,"2024-06-26",105.34,"Processing"
71,2,"2024-06-25",140.65,"Shipped"
72,8,"2024-06-24",175.19,"Completed"
73,14,"2024-06-23",161.01,"Processing"
74,18,"2024-06-26",111.34,"Processing"