product_id,product_name,category_id
1,Laptop,1
2,Shirt,2
3,Sofa,3
4,Aspirin,4
5,Protein Powder,5
6,Headphones,1
7,Dress,2
8,Coffee Table,3
9,Ibuprofen,4
10,Creatine,5
11,Monitor,1
12,Jeans,2
13,Bookcase,3
14,Band-Aid,4
15,BCAA,5
16,Tablet,1
17,T-Shirt,2
18,Armchair,3
19,Multivitamin,4
20,Glutamine,5
21,Speaker,1
22,Shorts,2
23,Rocking Chair,3
24,Allergy Medicine,4
25,Fish Oil,5
26,Smartwatch,1
27,Jacket,2
28,Dining Table,3
29,Antibiotics,4
30,Vitamin D,5
31,Wireless Earphones,1
32,Skirt,2
33,Bed Frame,3
34,Cough Syrup,4
35,Pre-Workout,5
36,Projector,1
37,Sweater,2
38,Nightstand,3
39,Painkillers,4
40,Magnesium,5
41,Gaming Console,1
42,Dress Pants,2
43,Kitchen Cabinet,3
44,Antihistamines,4
45,Collagen,5